framenum,queue density
1612,0.863565
1613,0.863565
1614,0.863565
1615,0.863565
1616,0.863565
1617,0.863565
1618,0.863565
1619,0.863565
1620,0.863565
1621,0.860787
1622,0.860787
1623,0.860787
1624,0.860787
1625,0.860787
1626,0.860787
1627,0.860787
1628,0.860787
1629,0.860787
1630,0.860787
1631,0.865842
1632,0.865842
1633,0.865842
1634,0.865842
1635,0.865842
1636,0.865842
1637,0.865842
1638,0.865842
1639,0.865842
1640,0.865842
1641,0.868444
1642,0.868444
1643,0.868444
1644,0.868444
1645,0.868444
1646,0.868444
1647,0.868444
1648,0.868444
1649,0.868444
1650,0.868444
1651,0.861665
1652,0.861665
1653,0.861665
1654,0.861665
1655,0.861665
1656,0.861665
1657,0.861665
1658,0.861665
1659,0.861665
1660,0.861665
1661,0.852087
1662,0.852087
1663,0.852087
1664,0.852087
1665,0.852087
1666,0.852087
1667,0.852087
1668,0.852087
1669,0.852087
1670,0.852087
1671,0.860881
1672,0.860881
1673,0.860881
1674,0.860881
1675,0.860881
1676,0.860881
1677,0.860881
1678,0.860881
1679,0.860881
1680,0.860881
1681,0.850061
1682,0.850061
1683,0.850061
1684,0.850061
1685,0.850061
1686,0.850061
1687,0.850061
1688,0.850061
1689,0.850061
1690,0.850061
1691,0.836902
1692,0.836902
1693,0.836902
1694,0.836902
1695,0.836902
1696,0.836902
1697,0.836902
1698,0.836902
1699,0.836902
1700,0.836902
1701,0.831302
1702,0.831302
1703,0.831302
1704,0.831302
1705,0.831302
1706,0.831302
1707,0.831302
1708,0.831302
1709,0.831302
1710,0.831302
1711,0.844426
1712,0.844426
1713,0.844426
1714,0.844426
1715,0.844426
1716,0.844426
1717,0.844426
1718,0.844426
1719,0.844426
1720,0.844426
1721,0.835421
1722,0.835421
1723,0.835421
1724,0.835421
1725,0.835421
1726,0.835421
1727,0.835421
1728,0.835421
1729,0.835421
1730,0.835421
1731,0.856723
1732,0.856723
1733,0.856723
1734,0.856723
1735,0.856723
1736,0.856723
1737,0.856723
1738,0.856723
1739,0.856723
1740,0.856723
1741,0.780362
1742,0.780362
1743,0.780362
1744,0.780362
1745,0.780362
1746,0.780362
1747,0.780362
1748,0.780362
1749,0.780362
1750,0.780362
1751,0.715131
1752,0.715131
1753,0.715131
1754,0.715131
1755,0.715131
1756,0.715131
1757,0.715131
1758,0.715131
1759,0.715131
1760,0.715131
1761,0.620133
1762,0.620133
1763,0.620133
1764,0.620133
1765,0.620133
1766,0.620133
1767,0.620133
1768,0.620133
1769,0.620133
1770,0.620133
1771,0.63098
1772,0.63098
1773,0.63098
1774,0.63098
1775,0.63098
1776,0.63098
1777,0.63098
1778,0.63098
1779,0.63098
1780,0.63098
1781,0.706126
1782,0.706126
1783,0.706126
1784,0.706126
1785,0.706126
1786,0.706126
1787,0.706126
1788,0.706126
1789,0.706126
1790,0.706126
1791,0.67025
1792,0.67025
1793,0.67025
1794,0.67025
1795,0.67025
1796,0.67025
1797,0.67025
1798,0.67025
1799,0.67025
1800,0.67025
1801,0.624075
1802,0.624075
1803,0.624075
1804,0.624075
1805,0.624075
1806,0.624075
1807,0.624075
1808,0.624075
1809,0.624075
1810,0.624075
1811,0.619616
1812,0.619616
1813,0.619616
1814,0.619616
1815,0.619616
1816,0.619616
1817,0.619616
1818,0.619616
1819,0.619616
1820,0.619616
1821,0.600089
1822,0.600089
1823,0.600089
1824,0.600089
1825,0.600089
1826,0.600089
1827,0.600089
1828,0.600089
1829,0.600089
1830,0.600089
1831,0.545324
1832,0.545324
1833,0.545324
1834,0.545324
1835,0.545324
1836,0.545324
1837,0.545324
1838,0.545324
1839,0.545324
1840,0.545324
1841,0.526691
1842,0.526691
1843,0.526691
1844,0.526691
1845,0.526691
1846,0.526691
1847,0.526691
1848,0.526691
1849,0.526691
1850,0.526691
1851,0.541997
1852,0.541997
1853,0.541997
1854,0.541997
1855,0.541997
1856,0.541997
1857,0.541997
1858,0.541997
1859,0.541997
1860,0.541997
1861,0.491222
1862,0.491222
1863,0.491222
1864,0.491222
1865,0.491222
1866,0.491222
1867,0.491222
1868,0.491222
